2005	4	ORD	11021.0
2005	5	MDW	2978.0
2005	6	ORD	11172.0
2005	7	MDW	3148.0
2005	8	ORD	11120.0
2005	9	MDW	3085.0
2006	1	ORD	12265.0
2006	2	MDW	3285.0
2006	3	ORD	12100.0
2006	4	MDW	3198.0
2006	5	ORD	12367.0
2006	6	MDW	3384.0
2006	7	ORD	12305.0
2006	8	MDW	3333.0
2006	9	ORD	12217.0
2007	1	MDW	3106.0
2007	2	ORD	12301.0
2007	3	MDW	3084.0
2007	4	ORD	12304.0
2007	5	MDW	3231.0
2007	6	ORD	12365.0
2007	7	MDW	3162.0
2007	8	ORD	12279.0
2007	9	MDW	3221.0
2008	1	ORD	11509.0
2008	2	MDW	2891.0
2008	3	ORD	11671.0
2008	4	MDW	2873.0
2008	5	ORD	11396.0
2008	6	MDW	2855.0
2008	7	ORD	11676.0
2008	8	MDW	2874.0
2008	9	ORD	11288.0
1987	10	MDW	150.0
1987	11	ORD	2253.0
1987	12	MDW	141.0
1987	13	ORD	2223.0
1987	14	MDW	152.0
1987	15	ORD	2272.0
1987	16	MDW	159.0
1987	17	ORD	2177.0
1987	18	MDW	154.0
1987	19	ORD	2196.0
1987	20	ORD	2234.0
1987	21	MDW	149.0
1987	22	ORD	2254.0
1987	23	MDW	158.0
1987	24	ORD	2166.0
1987	25	MDW	124.0
1987	26	ORD	2012.0
1987	27	MDW	132.0
1987	28	ORD	2128.0
1987	29	MDW	155.0
1987	30	MDW	158.0
1987	31	ORD	1337.0
1988	10	ORD	8845.0
1988	11	MDW	645.0
1988	12	ORD	8886.0
1988	13	MDW	651.0
1988	14	ORD	8982.0
1988	15	MDW	671.0
1988	16	ORD	8854.0
1988	17	MDW	616.0
1988	18	ORD	8935.0
1988	19	MDW	646.0
1988	20	MDW	623.0
1988	21	ORD	9026.0
1988	22	MDW	666.0
1988	23	ORD	8946.0
1988	24	MDW	594.0
1988	25	ORD	8681.0
1988	26	MDW	640.0
1988	27	ORD	9045.0
1988	28	MDW	639.0
1988	29	ORD	8964.0
1988	30	ORD	8158.0
1988	31	MDW	374.0
1989	10	MDW	739.0
1989	11	ORD	8562.0
1989	12	MDW	735.0
1989	13	ORD	8719.0
1989	14	MDW	736.0
1989	15	ORD	8616.0
1989	16	MDW	723.0
1989	17	ORD	8652.0
1989	18	MDW	704.0
1989	19	ORD	8653.0
1989	20	ORD	8699.0
1989	21	MDW	727.0
1989	22	ORD	8583.0
1989	23	MDW	695.0
1989	24	ORD	8291.0
1989	25	MDW	671.0
1989	26	ORD	8633.0
1989	27	MDW	747.0
1989	28	ORD	8466.0
1989	29	MDW	663.0
1989	30	MDW	661.0
1989	31	ORD	5058.0
1990	10	MDW	706.0
1990	11	ORD	8885.0
1990	12	MDW	728.0
1990	13	ORD	8877.0
1990	14	MDW	709.0
1990	15	ORD	8826.0
1990	16	MDW	719.0
1990	17	ORD	8763.0
1990	18	MDW	702.0
1990	19	ORD	8977.0
1990	20	ORD	8828.0
1990	21	MDW	694.0
1990	22	ORD	8665.0
1990	23	MDW	697.0
1990	24	ORD	8709.0
1990	25	MDW	683.0
1990	26	ORD	8905.0
1990	27	MDW	713.0
1990	28	ORD	8869.0
1990	29	MDW	606.0
1990	30	MDW	631.0
1990	31	ORD	5271.0
1991	10	ORD	8734.0
1991	11	MDW	1719.0
1991	12	ORD	8668.0
1991	13	MDW	1667.0
1991	14	ORD	8561.0
1991	15	MDW	1689.0
1991	16	ORD	8609.0
1991	17	MDW	1677.0
1991	18	ORD	8784.0
1991	19	MDW	1696.0
1991	20	MDW	1661.0
1991	21	ORD	8708.0
1991	22	MDW	1694.0
1991	23	ORD	8615.0
1991	24	MDW	1632.0
1991	25	ORD	8678.0
1991	26	MDW	1663.0
1991	27	ORD	8640.0
1991	28	MDW	1621.0
1991	29	ORD	7752.0
1991	30	ORD	7932.0
1991	31	MDW	947.0
1992	10	MDW	973.0
1992	11	ORD	9065.0
1992	12	MDW	926.0
1992	13	ORD	9097.0
1992	14	MDW	970.0
1992	15	ORD	8919.0
1992	16	MDW	932.0
1992	17	ORD	9057.0
1992	18	MDW	933.0
1992	19	ORD	8964.0
1992	20	ORD	9156.0
1992	21	MDW	962.0
1992	22	ORD	9085.0
1992	23	MDW	958.0
1992	24	ORD	9014.0
1992	25	MDW	893.0
1992	26	ORD	8739.0
1992	27	MDW	948.0
1992	28	ORD	9108.0
1992	29	MDW	936.0
1992	30	MDW	893.0
